adapter,id,family,problem_type,difficulty,answer_type,manual_variation,problem,canonical_answer,raw_output,predicted_answer,correct
explicit_theorems,hitting_time_expectation_train_343007,hitting_time_expectation,symmetric_shifted_boundaries,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau be the first time the walk hits either -3 or 2. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '6'},Use the bounded optional stopping theorem and the boundedness of the potential. The first passage hitting times for a simple symmetric random walk are finite and the optional stopping theorem applies. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting time. The first passage hitting time for a simple symmetric random walk is a finite and bounded stopping time. The optional stopping theorem gives the boundedness of the hitting,,False
explicit_theorems,martingale_verification_train_311003,martingale_verification,centered_walk_basic,1,binary,False,"Let X_0 = 0 and X_n = Y_1 + ... + Y_n, where the Y_k are independent and P(Y_k = 4) = P(Y_k = -4) = 1/2. With respect to the natural filtration, is (X_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Use the bounded optional stopping theorem: if the stopped process is bounded and the stopped optional stopping theorem applies, the stopped process is a martingale. The stopped process is bounded by the deterministic process, and the stopped optional stopping theorem applies. The stopped process is a martingale.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
explicit_theorems,martingale_verification_train_313006,martingale_verification,exponential_compensation,3,binary,False,"Let X_n = Y_1 + ... + Y_n, where the Y_k are independent with P(Y_k = 1) = 1/3 and P(Y_k = -1) = 2/3. For fixed theta, consider M_n = exp(theta X_n) / (p exp(theta) + q exp(-theta))^n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},Use the bounded optional stopping theorem and the boundedness of the martingale. The process M_n is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integrable. The process is a martingale if it satisfies the martingale condition. The optional stopping theorem applies if the stopping time is bounded and integr,{'is_martingale': True},True
explicit_theorems,martingale_verification_train_312003,martingale_verification,quadratic_compensation,2,binary,False,"Let S_n = Y_1 + ... + Y_n for independent increments with mean 0 and variance 4. Consider M_n = S_n^2 - 4 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Use the quadratic martingale martingale property: if the increments have mean 0 and variance 4, then M_n = S_n^2 - 4n is a martingale. Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
explicit_theorems,martingale_verification_train_313007,martingale_verification,quadratic_compensation,3,binary,False,"Let X_n = Y_1 + ... + Y_n for independent increments with P(Y_k = 4) = P(Y_k = -4) = 1/2. Consider M_n = X_n^2 - 32 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': False},"Use the bounded independent increments and the quadratic martingale martingale property. The increments are independent and centered, and the increments have finite second moments. The increments satisfy the martingale property for the quadratic martingale. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments, and the quadratic martingale satisfies the martingale property. The increments have finite second moments",,False
explicit_theorems,optional_stopping_validity_train_321003,optional_stopping_validity,bounded_time_valid,1,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0 and natural filtration F_n. Let T = inf{k >= 0 : S_k = 3} and tau = min(T, 5). A solution claims that optional stopping gives E[S_tau] = E[S_0]. Is this use of optional stopping justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Use of optional stopping: The optional stopping theorem states that if (M_n) is a martingale and if the stopping time T is bounded, then E[M_T] = E[M_0]. In this case, the process (S_n) is a martingale, and the stopping time tau is bounded by 5. Therefore, the use of optional stopping is justified. The statement E[S_tau] = E[S_0] is valid.

Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},True
explicit_theorems,optional_stopping_validity_train_323005,optional_stopping_validity,finite_state_hitting_valid,3,binary,True,"Consider a simple symmetric random walk (S_n) on {0, ..., 4}, absorbed when it hits 0 or 4, with S_0 = 1. Let tau be the absorption time. A solution applies optional stopping to the bounded stopped process to conclude E[S_tau] = 1. Is this use justified? Put the requested JSON object inside the answer tags.",{'valid': True},"Use the bounded optional stopping theorem: if the stopped process is bounded and the stopped martingale is integrable, then the stopped value is a martingale. The process (S_n) is a martingale, and the absorption at the boundaries (0 or 4) makes it a bounded stopped martingale. The integrability follows from the uniform integrability of the stopped process. The use is justified. Final answer:
<answer>
{
  ""justification"": ""The use of optional stopping is justified by the bounded optional stopping theorem, which applies to martingales bounded in a finite state space. The stopped process is integrable due to uniform integrability, and the use of optional stopping is valid."",
  ""conclusion"": ""E[S_tau] = 1 is justified.""
}
</answer>","{'justification': 'The use of optional stopping is justified by the bounded optional stopping theorem, which applies to martingales bounded in a finite state space. The stopped process is integrable due to uniform integrability, and the use of optional stopping is valid.', 'conclusion': 'E[S_tau] = 1 is justified.'}",False
explicit_theorems,optional_stopping_validity_train_322003,optional_stopping_validity,unbounded_first_hit_invalid,2,binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 0. Let tau = inf{n >= 0 : X_n = 3}. A solution claims that optional stopping directly gives E[X_tau] = E[X_0] because (X_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Use the bounded optional stopping theorem: if (M_n) is a martingale and tau is a bounded stopping time, then E[M_tau] = E[M_0]. The simple symmetric random walk (M_n) is a martingale, and the stopping time tau is a bounded stopping time (tau <= n for all n). Therefore, the use is justified. Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},False
explicit_theorems,optional_stopping_validity_train_323008,optional_stopping_validity,unbounded_first_hit_invalid,3,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau = inf{n >= 0 : S_n = 3}. A solution claims that optional stopping directly gives E[S_tau] = E[S_0] because (S_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Use the bounded optional stopping theorem: if (M_n) is a martingale and (M_n) is bounded in L^1, then E[M_tau] = E[M_0]. The simple symmetric random walk (M_n) is a martingale, and it is bounded in L^1 (it is a martingale and the increments are symmetric). The stopping time tau is a bounded stopping time (it is a deterministic finite stopping time). Therefore, the use is justified. Final answer: {""valid"": true}",{'valid': True},False
explicit_theorems,stopped_process_expectation_train_331003,stopped_process_expectation,bounded_walk_expectation,1,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = -1. Let T = inf{k >= 0 : X_k = 1} and tau = min(T, 8). Compute E[X_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '-1'},"Use the bounded optional stopping theorem: for a martingale (M_n), if the stopping time tau is bounded, then E[M_tau] = E[M_0]. The simple symmetric random walk (M_n) is a martingale, and the stopped process (M_tau) is a bounded martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as the stopped simple symmetric random walk, and the stopped process is a martingale. The stopped process (M_tau) has the same distribution as",,False
explicit_theorems,stopped_process_expectation_train_333011,stopped_process_expectation,bounded_walk_expectation,3,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = -1. Let T = inf{k >= 0 : X_k = 2} and tau = min(T, 10). Compute E[X_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '-1'},"Use the bounded optional stopping theorem and the boundedness of the finite horizon. The finite horizon is capped at 10, and the process is a martingale. The bounded optional stopping theorem gives that E[X_tau] = E[X_0] = -1. Final answer:
<answer>
{""value"": ""-1""}
</answer>",{'value': '-1'},True
explicit_theorems,stopped_process_expectation_train_332003,stopped_process_expectation,quadratic_fixed_horizon,2,non_binary,False,"Let X_n = 3 + Y_1 + ... + Y_n, where P(Y_k = 3) = P(Y_k = -3) = 1/2 and the increments are independent. Compute E[X_10^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '99'},"Use the linearity of expectation and the independence of increments. First, note that the increments Y_i are independent and identically distributed with mean 0 and variance 9. The increment Y_i has mean 0 and variance Var(Y_i) = E[Y_i^2] - (E[Y_i])^2 = 9. The increment M_n = X_n - 3 has increments M_i = Y_i, and the increments are independent. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var(M_n) = Var(Y_i) = 9. The increment M_n has mean 0 and variance Var",,False
explicit_theorems,stopped_process_expectation_train_333015,stopped_process_expectation,quadratic_fixed_horizon,3,non_binary,True,"Define X_n = 1 + Y_1 + ... + Y_n, where P(Y_k = 1) = P(Y_k = -1) = 1/2 and the increments are independent. Determine E[X_3^2]. Return JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '4'},"Use the quadratic martingale and the independence of increments to compute the expectation. The increments are independent and centered, so the increments have mean zero and variance 1. The increments are independent, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered. The increments are independent and centered, so the increments are independent and centered.",,False
explicit_theorems,stopped_process_expectation_train_333008,stopped_process_expectation,stopped_martingale_value,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 1. Let T = inf{k >= 0 : S_k = 3} and tau = min(T, 6). Compute E[S_tau^2 - tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"Use the bounded optional stopping theorem and the boundedness of the process to evaluate the expectation. The process is a simple symmetric random walk with finite horizon and a deterministic stopping time. The steps are: (1) Use the bounded optional stopping theorem to evaluate the conditional expectations, (2) Use the boundedness of the process to evaluate the conditional expectations, and (3) Combine the results to evaluate the final expectation. The final answer is: {""value"": ""10""}",{'value': '10'},False
explicit_theorems,hitting_time_expectation_train_343011,hitting_time_expectation,biased_boundaries_zero_a,3,non_binary,False,"Let (S_n) be a nearest-neighbor random walk on the integers with S_0 = 4, P(S_(n+1) = S_n + 1 | F_n) = 3/5, and P(S_(n+1) = S_n - 1 | F_n) = 2/5. Let tau = inf{n >= 0 : S_n in {0, 6}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '850/133'},"Use the bounded optional stopping theorem for a finite horizon. The finite horizon is when the walk first hits either 0 or 6. The finite horizon is a finite number of steps, and the optional stopping theorem applies if the stopped process is bounded in the martingale sense. The stopped process is a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The stopped process is a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the stopped process as a martingale, and the stopped time is a finite horizon. The optional stopping theorem gives the",,False
explicit_theorems,hitting_time_expectation_train_341004,hitting_time_expectation,symmetric_boundaries_zero_a,1,non_binary,False,"Let (X_n) be a simple symmetric random walk on the integers with X_0 = 8. Let tau = inf{n >= 0 : X_n in {0, 12}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '32'},Use the bounded optional stopping theorem for a finite horizon. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk has a finite horizon and the optional stopping theorem applies. The finite horizon is the first passage time to either 0 or 12. The symmetric simple random walk,,False
explicit_theorems,hitting_time_expectation_train_342004,hitting_time_expectation,symmetric_shifted_boundaries,2,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = -4. Let tau be the first time the walk hits either -5 or -1. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '3'},"Use the bounded optional stopping theorem and the boundedness of the potential. The first passage hitting times for a simple symmetric random walk are finite and the optional stopping theorem applies. The first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1 is finite and the optional stopping theorem gives the expected hitting time. The answer is the finite expected hitting time, which is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected hitting time is the finite first passage hitting time for a simple symmetric random walk starting at -4 and hitting either -5 or -1. The finite expected",,False
explicit_theorems,hitting_time_expectation_train_343008,hitting_time_expectation,symmetric_shifted_boundaries,3,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 7. Let tau be the first time the walk hits either 1 or 9. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '12'},"Use the bounded optional stopping theorem and the boundedness of the hitting times. The symmetric simple random walk is a martingale, and the hitting times for the boundaries 1 and 9 are bounded. The first passage hitting times for a symmetric simple random walk centered at a finite state are finite and integrable. The expected hitting time can be computed using the bounded optional stopping theorem and the boundedness of the hitting times. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric simple random walk centered at a finite state has a finite expected hitting time for the boundaries 1 and 9. The symmetric",,False
explicit_theorems,martingale_verification_train_311004,martingale_verification,centered_walk_basic,1,binary,False,"Let S_0 = 0 and S_n = Y_1 + ... + Y_n, where the Y_k are independent and P(Y_k = 2) = P(Y_k = -2) = 1/2. With respect to the natural filtration, is (S_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Use the bounded optional stopping theorem: if the stopped process is bounded and the stopped optional stopping theorem applies, the stopped process is a martingale. The stopped process is bounded by the uniform integrability of the increments. The increments are bounded by 2, and the stopped process is bounded by the uniform integrability of the increments. The stopped process is a martingale. Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
explicit_theorems,martingale_verification_train_313009,martingale_verification,exponential_compensation,3,binary,False,"Let S_n = Y_1 + ... + Y_n, where the Y_k are independent with P(Y_k = 1) = 2/3 and P(Y_k = -1) = 1/3. For fixed lambda, consider M_n = exp(lambda S_n) / (exp(lambda))^n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': False},"Use the bounded optional stopping theorem and the boundedness of the martingale. The process M_n is a martingale if it satisfies the martingale condition. The process is a martingale if the increments satisfy the martingale property. The increments are independent and centered, and the increments are bounded. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale if it is a martingale with respect to the natural filtration. The process is a martingale",{'is_martingale': True},False
