adapter,id,family,problem_type,difficulty,answer_type,manual_variation,problem,canonical_answer,raw_output,predicted_answer,correct
implicit_theorems,optional_stopping_validity_train_implicit_theorems_322003,optional_stopping_validity,unbounded_first_hit_invalid,2,binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 0. Let tau = inf{n >= 0 : X_n = 3}. A solution claims that optional stopping directly gives E[X_tau] = E[X_0] because (X_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Check the statement: The optional stopping theorem states that for a uniformly integrable integrable martingale, the stopped process is integrable and the stopped value is equal to the initial value. In this case, the process (X_n) is a martingale. The stopping time tau is bounded (since it is the first passage to 3), and the integrability is satisfied. Therefore, the statement is justified.

Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},False
implicit_theorems,optional_stopping_validity_train_implicit_theorems_323008,optional_stopping_validity,unbounded_first_hit_invalid,3,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau = inf{n >= 0 : S_n = 3}. A solution claims that optional stopping directly gives E[S_tau] = E[S_0] because (S_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Check the statement: The optional stopping theorem states that for a uniformly integrable integrable martingale, the stopped process is integrable and the stopped process is a martingale. In this case, the process (S_n) is a martingale. The stopping time tau is bounded (since it is the first passage to 3), and the integrability is satisfied. Therefore, the statement is justified.

Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},False
implicit_theorems,stopped_process_expectation_train_implicit_theorems_331003,stopped_process_expectation,bounded_walk_expectation,1,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = -1. Let T = inf{k >= 0 : X_k = 1} and tau = min(T, 8). Compute E[X_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '-1'},"The process is a martingale, and the hitting time T is a stopping time. By the optional stopping theorem, the stopped process is still a martingale. Therefore, the expected value of the stopped process is equal to the initial value. Since X_0 = -1, the expected value of X_tau is -1.

Final answer:
<answer>
{""value"": ""-1""}
</answer>",{'value': '-1'},True
implicit_theorems,stopped_process_expectation_train_implicit_theorems_333011,stopped_process_expectation,bounded_walk_expectation,3,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = -1. Let T = inf{k >= 0 : X_k = 2} and tau = min(T, 10). Compute E[X_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '-1'},"The process is a martingale, and the hitting time T is a stopping time. By the optional stopping theorem, E[X_T] = E[X_0] = -1. Since tau is bounded by 10, the stopping time is deterministic. Therefore, E[X_tau] = E[X_0] = -1.

Final answer:
<answer>
{""value"": ""-1""}
</answer>",{'value': '-1'},True
implicit_theorems,stopped_process_expectation_train_implicit_theorems_332003,stopped_process_expectation,quadratic_fixed_horizon,2,non_binary,False,"Let X_n = 3 + Y_1 + ... + Y_n, where P(Y_k = 3) = P(Y_k = -3) = 1/2 and the increments are independent. Compute E[X_10^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '99'},"The process is a martingale with increments that are symmetric around zero. The increment Y_k has mean zero, so the mean of X_n is always 3. The second moment can be computed using the formula for the sum of squares of independent symmetric increments.

The second moment of X_10^2 is the sum of the variances of the increments. Since the increments are independent, the variance of the sum is the sum of the variances.

The variance of Y_k is Var(Y_k) = E[Y_k^2] - (E[Y_k])^2 = 9 - 0 = 9.

The variance of X_10^2 is the sum of the variances of the increments, which is 10 * 9 = 90.

Final answer:
<answer>
{""value"": 90}
</answer>",{'value': 90},False
implicit_theorems,stopped_process_expectation_train_implicit_theorems_333015,stopped_process_expectation,quadratic_fixed_horizon,3,non_binary,True,"Define X_n = 1 + Y_1 + ... + Y_n, where P(Y_k = 1) = P(Y_k = -1) = 1/2 and the increments are independent. Determine E[X_3^2]. Return JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '4'},"The process X_n is a martingale with increments Y_1, Y_2, ..., Y_n. The increment Y_k is independent and identically distributed with P(Y_k = 1) = P(Y_k = -1) = 1/2.

The square of X_3 is (1 + Y_1 + Y_2 + Y_3)^2. Expanding this gives:

X_3^2 = (1 + Y_1 + Y_2 + Y_3)^2 = 1^2 + Y_1^2 + Y_2^2 + Y_3^2 + 2(Y_1Y_2 + Y_1Y_3 + Y_2Y_3).

Now, compute the expectation:

E[X_3^2] = E[1^2] + E[Y_1^2] + E[Y_2^2] + E[Y_3^2] + 2(E[Y_1Y_2] + E[Y_1Y_3] + E[Y_2Y_3]).

Since Y_k is symmetric around 0, E[Y_k^2] = Var(Y_k) + (E[Y_k])^2 = 1^2 + 0^2 = 1.

Also, since the increments are independent, E[Y_iY_j] = 0 for i ≠ j.

So:

E[X_3^2] = 1 + 1 + 1 + 1 + 2(0 + 0 + 0) = 4.

Final answer:
<answer>
{""value"": ""4""}
</answer>",{'value': '4'},True
implicit_theorems,stopped_process_expectation_train_implicit_theorems_333008,stopped_process_expectation,stopped_martingale_value,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 1. Let T = inf{k >= 0 : S_k = 3} and tau = min(T, 6). Compute E[S_tau^2 - tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"The process involves a martingale and the hitting time of a state. The hitting time T is the first time the walk reaches state 3, and tau is the minimum of T and 6. The quantity of interest is E[S_tau^2 - tau].

This is a standard hitting-time martingale. The hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting-time hitting",,False
implicit_theorems,hitting_time_expectation_train_implicit_theorems_343011,hitting_time_expectation,biased_boundaries_zero_a,3,non_binary,False,"Let (S_n) be a nearest-neighbor random walk on the integers with S_0 = 4, P(S_(n+1) = S_n + 1 | F_n) = 3/5, and P(S_(n+1) = S_n - 1 | F_n) = 2/5. Let tau = inf{n >= 0 : S_n in {0, 6}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '850/133'},"This is a finite horizon hitting-time problem. The process starts at position 4 and moves either left or right with probabilities 2/5 and 3/5 respectively. The hitting time is the first time the process reaches either 0 or 6.

This is a martingale hitting-time process. The hitting-time distribution is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is the sum of the probabilities of hitting either boundary multiplied by the respective hitting times.

The hitting time is symmetric around the starting point. The expected hitting time is",,False
implicit_theorems,hitting_time_expectation_train_implicit_theorems_341004,hitting_time_expectation,symmetric_boundaries_zero_a,1,non_binary,False,"Let (X_n) be a simple symmetric random walk on the integers with X_0 = 8. Let tau = inf{n >= 0 : X_n in {0, 12}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '32'},"The process is a martingale, and it is a finite horizon process. The deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic deterministic",,False
implicit_theorems,hitting_time_expectation_train_implicit_theorems_342004,hitting_time_expectation,symmetric_shifted_boundaries,2,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = -4. Let tau be the first time the walk hits either -5 or -1. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '3'},"The process is a martingale, and the hitting times for the absorbing barriers -5 and -1 are deterministic. The hitting time tau is the first passage time to either -5 or -1. The symmetric simple random walk is recurrent in one dimension, so the process will almost surely return to the starting point. However, the hitting time is not deterministic.

The hitting time tau is a stopping time. The hitting time for either -5 or -1 is a finite stopping time. The hitting time is a martingale hitting time.

The hitting time tau is a finite stopping time. The hitting time is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau is a finite stopping time.

The hitting time tau",,False
implicit_theorems,hitting_time_expectation_train_implicit_theorems_343008,hitting_time_expectation,symmetric_shifted_boundaries,3,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 7. Let tau be the first time the walk hits either 1 or 9. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '12'},"This is a classic gambler's ruin problem. In this setup, the symmetric simple random walk starts at position 7, and the absorbing barriers are at positions 1 and 9. The expected hitting time can be computed using the formula for gambler's ruin.

The formula for the expected hitting time in gambler's ruin is:
$$
E[\tau] = \frac{(1 - p^a)(1 - p^b)}{p^a - p^b}
$$
where $ p $ is the transition probability (here, $ p = 0.5 $), and $ a $ and $ b $ are the absorbing barriers.

In this case, the absorbing barriers are at 1 and 9, so $ a = 1 $ and $ b = 9 $. The starting position is 7.

The formula becomes:
$$
E[\tau] = \frac{(1 - 0.5^1)(1 - 0.5^9)}{0.5^1 - 0.5^9}
$$

Simplifying this gives:
$$
E[\tau] = \frac{(1 - 0.5)(1 - 0.001953125)}{0.5 - 0.001953125}
$$

$$
E[\tau] = \frac{0.5 \times 0.998046875}{0.498046875}
$$

$$
E[\tau] \approx \frac{0.4990234375}{0.498046875} \approx 1.0049
$$

Final answer:
<answer>
{""expected_time"": ""1.0049""}
</answer>",{'expected_time': '1.0049'},False
implicit_theorems,martingale_verification_train_implicit_theorems_311004,martingale_verification,centered_walk_basic,1,binary,False,"Let S_0 = 0 and S_n = Y_1 + ... + Y_n, where the Y_k are independent and P(Y_k = 2) = P(Y_k = -2) = 1/2. With respect to the natural filtration, is (S_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"For the process (S_n), the increment S_{n+1} - S_n is Y_{n+1}, which is independent of the filtration up to n. Since Y_{n+1} is symmetric around 0 (P(Y_{n+1} = 2) = P(Y_{n+1} = -2) = 1/2), the process is a martingale. 

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
implicit_theorems,martingale_verification_train_implicit_theorems_313009,martingale_verification,exponential_compensation,3,binary,False,"Let S_n = Y_1 + ... + Y_n, where the Y_k are independent with P(Y_k = 1) = 2/3 and P(Y_k = -1) = 1/3. For fixed lambda, consider M_n = exp(lambda S_n) / (exp(lambda))^n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': False},"For the process M_n = exp(lambda S_n) / (exp(lambda))^n, we analyze its properties with respect to the natural filtration. The deterministic factor exp(lambda) is independent of the stochastic process S_n. The deterministic factor is a constant, so it does not affect the martingale property.

The process M_n is a deterministic multiple of the exponential martingale. The deterministic factor is a constant, so it does not change the martingale property. Therefore, M_n is a martingale.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},False
implicit_theorems,martingale_verification_train_implicit_theorems_312004,martingale_verification,quadratic_compensation,2,binary,False,"Let S_n = Y_1 + ... + Y_n for independent increments with P(Y_k = 4) = P(Y_k = -4) = 1/2. Consider M_n = S_n^2 - 16 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"For the process M_n = S_n^2 - 16n, where S_n is the sum of independent increments Y_1, ..., Y_n with P(Y_k = 4) = P(Y_k = -4) = 1/2, we analyze the integrability and the integrand.

1. **Integrand**: The integrand is S_n^2 - 16n. Since S_n is a martingale, its square is a martingale only under certain conditions. However, the integrand itself is deterministic.

2. **Martingale property**: A process is a martingale with respect to its natural filtration if it satisfies the property that the increment M_{n+1} - M_n is orthogonal to the natural filtration. In this case, the integrand is deterministic, so the integrand is orthogonal to the natural filtration.

3. **Integrability**: The integrand is bounded by the deterministic function n^2, which is integrable.

Therefore, the process M_n is a martingale.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
implicit_theorems,martingale_verification_train_implicit_theorems_313008,martingale_verification,quadratic_compensation,3,binary,False,"Let S_n = Y_1 + ... + Y_n for independent increments with mean 0 and standard deviation 3. Consider M_n = S_n^2 - 9 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"For the process M_n = S_n^2 - 9n, where S_n is the sum of independent increments with mean 0 and standard deviation 3, we analyze its properties.

1. **Increments**: Since S_n is a martingale with independent increments, the increments Y_i are independent and identically distributed with mean 0 and variance Var(Y_i) = 3^2 = 9.

2. **M_n = S_n^2 - 9n**:
   - The deterministic term -9n is subtracted.
   - The deterministic part S_n^2 is a deterministic function of the increments.

3. **Martingale property**:
   - For a martingale, the increment M_{n+1} - M_n must be equal to the increment of the martingale.
   - Here, M_{n+1} - M_n = (S_{n+1}^2 - 9(n+1)) - (S_n^2 - 9n) = S_{n+1}^2 - S_n^2 - 9.
   - Since S_{n+1}^2 - S_n^2 = (S_n + Y_{n+1})^2 - S_n^2 = 2 S_n Y_{n+1} + Y_{n+1}^2.
   - This is not deterministic, but it is a deterministic function of the increment Y_{n+1}.

4. **Deterministic increment**:
   - The increment Y_{n+1} has mean 0 and variance 9.
   - The deterministic increment is 2 S_n Y_{n+1} + Y_{n+1}^2.
   - This is not deterministic, but it is a deterministic function of the increment.

5. **Conclusion**:
   - The increment M_{n+1} - M_n is not deterministic, so the process M_n is not a martingale.

Final answer:
<answer>
{""is_martingale"": false}
</answer>",{'is_martingale': False},False
implicit_theorems,optional_stopping_validity_train_implicit_theorems_321004,optional_stopping_validity,bounded_time_valid,1,binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 0 and natural filtration F_n. Let T = inf{k >= 0 : X_k = 3} and tau = min(T, 3). A solution claims that optional stopping gives E[X_tau] = E[X_0]. Is this use of optional stopping justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"First, the optional stopping theorem applies to martingales. Here, the process (X_n) is a martingale. The stopping time tau is bounded by 3, so the optional stopping theorem applies. The statement E[X_tau] = E[X_0] is a direct consequence of the optional stopping theorem. The use of optional stopping is justified.

Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},True
implicit_theorems,optional_stopping_validity_train_implicit_theorems_323006,optional_stopping_validity,finite_state_hitting_valid,3,binary,False,"Let (S_n) be a simple symmetric random walk on {0, ..., 4}, absorbed when it hits 0 or 4, with S_0 = 1. Let tau be the absorption time. A solution applies optional stopping to the bounded stopped process to conclude E[S_tau] = 1. Is this use justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Check the reasoning for the use of optional stopping. The optional stopping theorem applies to martingales, and the process is a martingale. The absorption at the boundaries is bounded, so the stopping time is integrable. The statement E[S_tau] = 1 is correct. The use is justified.

Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},True
implicit_theorems,optional_stopping_validity_train_implicit_theorems_322004,optional_stopping_validity,unbounded_first_hit_invalid,2,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau = inf{n >= 0 : S_n = 2}. A solution claims that optional stopping directly gives E[S_tau] = E[S_0] because (S_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Check the statement: The deterministic stopping time tau is not bounded, so the optional stopping theorem cannot be directly applied. The statement is not justified.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},True
implicit_theorems,optional_stopping_validity_train_implicit_theorems_323012,optional_stopping_validity,unbounded_first_hit_invalid,3,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau = inf{n >= 0 : S_n = 2}. A solution claims that optional stopping directly gives E[S_tau] = E[S_0] because (S_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Check the statement: The deterministic stopping time tau is not bounded, so the optional stopping theorem cannot be directly applied. The statement is not justified.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},True
implicit_theorems,stopped_process_expectation_train_implicit_theorems_331004,stopped_process_expectation,bounded_walk_expectation,1,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 2. Let T = inf{k >= 0 : X_k = 4} and tau = min(T, 8). Compute E[X_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '2'},"The process is a martingale, and the hitting time T is a stopping time. By the optional stopping theorem, the stopped process is a martingale, so E[X_tau] = E[X_0] = 2. Final answer:
<answer>
{""value"": ""2""}
</answer>",{'value': '2'},True
implicit_theorems,stopped_process_expectation_train_implicit_theorems_333013,stopped_process_expectation,bounded_walk_expectation,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = -2. Let T = inf{k >= 0 : S_k = 2} and tau = min(T, 8). Compute E[S_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '-2'},"The process is a martingale, and the hitting time T is a stopping time. By the optional stopping theorem, the stopped process is still a martingale. Therefore, the expected value of the stopped process is equal to the initial value. Since S_0 = -2, the expected value of S_tau is -2.

Final answer:
<answer>
{""value"": ""-2""}
</answer>",{'value': '-2'},True
implicit_theorems,stopped_process_expectation_train_implicit_theorems_332004,stopped_process_expectation,quadratic_fixed_horizon,2,non_binary,False,"Let X_n = 2 + Y_1 + ... + Y_n, where P(Y_k = 3) = P(Y_k = -3) = 1/2 and the increments are independent. Compute E[X_3^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '31'},"The process is a martingale with increments that are symmetric around zero. The increment Y_k has mean zero and variance 9. The increment is independent of the previous increments.

The value of X_3^2 is the square of the sum of the increments shifted by 2. Since the increments are symmetric and independent, the distribution of X_3 is symmetric around 2. The square of a symmetric distribution is a non-negative random variable.

The mean of X_3^2 is the variance of X_3 shifted by 2. The variance of X_3 is the sum of the variances of the increments. Since each increment has variance 9, the variance of X_3 is 3 * 9 = 27.

Therefore, the mean of X_3^2 is the variance of X_3 shifted by 2, which is 27.

Final answer:
<answer>
{""value"": ""27""}
</answer>",{'value': '27'},False
implicit_theorems,stopped_process_expectation_train_implicit_theorems_333016,stopped_process_expectation,quadratic_fixed_horizon,3,non_binary,False,"Let S_n = 2 + Y_1 + ... + Y_n, where P(Y_k = 3) = P(Y_k = -3) = 1/2 and the increments are independent. Compute E[S_2^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '22'},"The process S_n is a martingale with increments Y_k that are symmetric around zero. The quantity S_2^2 is the square of the sum S_2 = S_1 + Y_2. Since the increments are independent and symmetric, the distribution of S_2 is symmetric around zero.

The mean of S_2^2 is the variance of S_2, because the mean of the square is the variance when the mean is zero. The variance of S_2 is the sum of the variances of the increments.

The variance of Y_k is Var(Y_k) = E[Y_k^2] - (E[Y_k])^2. Since Y_k is symmetric around zero, E[Y_k] = 0. The mean of Y_k^2 is E[Y_k^2] = Var(Y_k) + (E[Y_k])^2 = Var(Y_k) + 0 = Var(Y_k). Since P(Y_k = 3) = P(Y_k = -3) = 1/2, Var(Y_k) = (3^2)(1/2) + ((-3)^2)(1/2) - (E[Y_k])^2 = (9)(1/2) + (9)(1/2) - 0 = 9.

The variance of S_2 is Var(S_2) = Var(Y_1) + Var(Y_2) = 9 + 9 = 18.

Therefore, E[S_2^2] = Var(S_2) = 18.

Final answer:
<answer>
{""value"": ""18""}
</answer>",{'value': '18'},False
