adapter,id,family,problem_type,difficulty,answer_type,manual_variation,problem,canonical_answer,raw_output,predicted_answer,correct
algorithmic_scaffold_v2,stopped_process_expectation_train_1410004,stopped_process_expectation,quadratic_fixed_horizon,2,non_binary,False,"Let S_n = 3 + Y_1 + ... + Y_n, where P(Y_k = 5) = P(Y_k = -5) = 1/2 and the increments are independent. Compute E[S_5^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '134'},"Step 1: Identify the fixed-time second-moment task.
We need E[S_5^2] for a centered independent-increment walk.

Step 2: Extract the parameters.
S_0 = 3; n = 5; increments are +5 or -5 with probability 1/2 each.
The variance of one increment is sigma^2 = (5)^2 = 25.

Step 3: Select the formula.
E[S_n^2] = S_0^2 + n sigma^2.

Step 4: Do the arithmetic in small pieces.
S_0^2 = 3^2 = 9.
n sigma^2 = 5 * 25 = 125.
Total = 9 + 125 = 134.

Final answer:
<answer>
{""value"": ""134""}
</answer>",{'value': '134'},True
algorithmic_scaffold_v2,stopped_process_expectation_train_1420009,stopped_process_expectation,stopped_martingale_value,3,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 1. Let T = inf{k >= 0 : X_k = 5} and tau = min(T, 4). Compute E[X_tau^2 - tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"Step 1: Identify the stopped process.
The process is the simple symmetric random walk (X_n), and tau = min(T, 4).
Because tau has a deterministic cap, tau is bounded.

Step 2: Extract the starting value.
X_0 = 1. The target level 5 does not change the optional-stopping value.

Step 3: Apply optional stopping directly.
E[X_tau^2 - tau] = E[X_tau^2] - E[tau].

Step 4: Compute E[X_tau^2].
For a simple symmetric random walk, E[X_tau^2] = (tau + 1).

Step 5: Compute E_x_0_2.
E_x_0_2 = (X_0)^2 = 1^2 = 1.

Step 6: Finish the expectation.
E_x_0_2 = 1.

Final answer:
<answer>
{""value"": ""1""}
</answer>",{'value': '1'},True
algorithmic_scaffold_v2,hitting_time_expectation_train_1220007,hitting_time_expectation,biased_boundaries_zero_a,3,non_binary,False,"Let (S_n) be a nearest-neighbor random walk on the integers with S_0 = 2, P(S_(n+1) = S_n + 1 | F_n) = 2/3, and P(S_(n+1) = S_n - 1 | F_n) = 1/3. Let tau = inf{n >= 0 : S_n in {0, 6}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '54/7'},"Step 1: Identify the walk type.
The walk is a nearest-neighbor walk, and the walk is biased.

Step 2: Extract the biased p.
p = 2/3; q = 1/3.

Step 3: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 6.

Step 4: Extract the start value.
S_0 = 2.

Step 5: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 6.

Step 6: Extract the start value.
S_0 = 2.

Step 7: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 6.

Step 8: Extract the start value.
S_0 = 2.

Step 9: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 6.

Step 10: Extract the start value.
S_0 = 2.

Step 11: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 6.

Step 12: Extract the start value.
S_0 = 2.

Step 13: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 6.

Step 14: Extract the start value.
S_0 = 2.

Step 15: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 6.

Step 16: Extract the start value.
S_0 = 2.

Step 17: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 6.

Step 18: Extract the start value.
S_0 = 2.

Step 19: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 6.

Step 20: Extract the start value.
S_0 = 2.

Step 21: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 6.

Step 22: Extract the start value.
S_0 = 2.

Step 23: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 6.

Step 24: Extract the start value.
S_0 = 2.

Step 25: Extract the interval parameters.
Lower boundary a = 0; upper boundary b =",,False
algorithmic_scaffold_v2,hitting_time_expectation_train_1200005,hitting_time_expectation,symmetric_boundaries_zero_a,1,non_binary,False,"Let (X_n) be a simple symmetric random walk on the integers with X_0 = 4. Let tau = inf{n >= 0 : X_n in {0, 8}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '16'},"Step 1: Identify the walk type.
The walk is simple symmetric, so p = q = 1/2. Use the symmetric finite-interval formula.

Step 2: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 8; start x = 4.

Step 3: Select the formula.
For the symmetric walk, E_x[tau] = (x-a)(b-x).

Step 4: Compute each factor.
x-a = 4 - (0) = 4.
b-x = 8 - (4) = 4.

Step 5: Multiply.
E_x[tau] = 4 * 4 = 16.

Final answer:
<answer>
{""expected_time"": ""16""}
</answer>",{'expected_time': '16'},True
algorithmic_scaffold_v2,hitting_time_expectation_train_1210005,hitting_time_expectation,symmetric_shifted_boundaries,2,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 4. Let tau be the first time the walk hits either 1 or 11. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '21'},"Step 1: Identify the walk type.
The walk is simple symmetric, so p = q = 1/2. Use the symmetric finite-interval formula.

Step 2: Extract the interval parameters.
Lower boundary a = 1; upper boundary b = 11; start x = 4.

Step 3: Select the formula.
For the symmetric walk, E_x[tau] = (x-a)(b-x).

Step 4: Compute each factor.
x-a = 4 - 1 = 3.
b-x = 11 - 4 = 7.

Step 5: Multiply.
E_x[tau] = 3 * 7 = 21.

Final answer:
<answer>
{""expected_time"": ""21""}
</answer>",{'expected_time': '21'},True
algorithmic_scaffold_v2,martingale_verification_train_1600005,martingale_verification,centered_walk_basic,1,binary,False,"Let S_0 = 0 and S_n = Y_1 + ... + Y_n, where the Y_k are independent and P(Y_k = 1) = P(Y_k = -1) = 1/2. With respect to the natural filtration, is (S_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Step 1: Identify the martingale test.
For a process (S_n), the martingale test requires E[S_(n+1) | F_n] = S_n.

Step 2: Compute E[S_(n+1) | F_n].
S_(n+1) = S_n + Y_(n+1).
E[S_(n+1) | F_n] = E[S_n + Y_(n+1) | F_n] = E[S_n | F_n] + E[Y_(n+1) | F_n] = S_n + E[Y_(n+1)] = S_n + 0 = S_n.

Step 3: Conclude.
E[S_(n+1) | F_n] = S_n, so is_martingale = true.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
algorithmic_scaffold_v2,martingale_verification_train_1620012,martingale_verification,exponential_compensation,3,binary,False,"Let S_n = Y_1 + ... + Y_n, where the Y_k are independent with P(Y_k = 1) = 2/5 and P(Y_k = -1) = 3/5. For fixed theta, consider M_n = exp(theta S_n) / (p exp(theta) + q exp(-theta))^n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Step 1: Identify the required exponential compensation.
The denominator in the proposed M_n is p exp(theta) + q exp(-theta).

Step 2: Compute the required compensation.
For a centered walk, M_n = exp(theta S_n) / (p exp(theta) + q exp(-theta))^n.

Step 3: Check the martingale test.
For a centered walk, M_n is a martingale.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
algorithmic_scaffold_v2,martingale_verification_train_1610013,martingale_verification,quadratic_compensation,3,binary,False,"Let S_n = Y_1 + ... + Y_n for independent increments with the increments have mean 0 and variance 9. Consider M_n = S_n^2 - 10 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': False},"Step 1: Identify the required compensation.
For a centered walk, S_n^2 - c n is a martingale exactly when c = Var(Y_1).

Step 2: Extract the variance.
Var(Y_1) = 9.

Step 3: Compare c with Var(Y_1).
is_martingale = c = Var(Y_1) = 9.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},False
algorithmic_scaffold_v2,optional_stopping_validity_train_1800005,optional_stopping_validity,bounded_time_valid,1,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0 and natural filtration F_n. Let T = inf{k >= 0 : S_k = 1} and tau = min(T, 10). A solution claims that optional stopping gives E[S_tau] = E[S_0]. Is this use of optional stopping justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
tau = min(T, 10).
Check the condition in this problem.

Step 3: Conclude.
valid = false.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},False
algorithmic_scaffold_v2,optional_stopping_validity_train_1820008,optional_stopping_validity,finite_state_hitting_valid,3,binary,False,"Let (X_n) be a simple symmetric random walk on {0, ..., 5}, absorbed when it hits 0 or 5, with X_0 = 2. Let tau be the absorption time. A solution applies optional stopping to the bounded stopped process to conclude E[X_tau] = 2. Is this use justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
tau is the absorption time, and no extra integrability condition is given.

Step 3: Conclude.
valid = false.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},False
algorithmic_scaffold_v2,optional_stopping_validity_train_1810005,optional_stopping_validity,unbounded_first_hit_invalid,2,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0. Let tau = inf{n >= 0 : S_n = 3}. A solution claims that optional stopping directly gives E[S_tau] = E[S_0] because (S_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
tau is an unbounded first-hitting time, and no extra integrability condition is given.

Step 3: Conclude.
valid = false.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},True
algorithmic_scaffold_v2,stopped_process_expectation_train_1400005,stopped_process_expectation,bounded_walk_expectation,1,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 3. Let T = inf{k >= 0 : X_k = 7} and tau = min(T, 10). Compute E[X_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '3'},"Step 1: Identify the stopped process.
The process is the simple symmetric random walk (X_n), and tau = min(T, 10).
Because tau has a deterministic cap, tau is bounded.

Step 2: Extract the starting value.
X_0 = 3. The target level 7 does not change the optional-stopping value.

Step 3: Apply optional stopping directly.
E[X_tau] = E[X_0] = 3.

Final answer:
<answer>
{""value"": ""3""}
</answer>",{'value': '3'},True
algorithmic_scaffold_v2,stopped_process_expectation_train_1410005,stopped_process_expectation,quadratic_fixed_horizon,2,non_binary,False,"Let X_n = 0 + Y_1 + ... + Y_n, where P(Y_k = 2) = P(Y_k = -2) = 1/2 and the increments are independent. Compute E[X_10^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '40'},"Step 1: Identify the fixed-time second-moment task.
The task is E[X_10^2] for a centered independent-increment walk.

Step 2: Extract the parameters.
X_10^2 = (Y_1 + Y_2 + ... + Y_10)^2 = (S_10)^2.

Step 3: Select the formula.
E[S_10^2] = Var(S_10) + [E(S_10)]^2.

Step 4: Select the variance.
S_10 = Y_1 + ... + Y_10.
Var(S_10) = 10[Var(Y_1)] = 10[(1/2)(0^2 - 2^2)] = 10[(1/2)(0 - 4)] = 10[2] = 20.

Step 5: Select the mean.
E(S_10) = 0.

Step 6: Select the combined variance.
E[X_10^2] = Var(S_10) + [E(S_10)]^2 = 20 + (0)^2 = 20.

Final answer:
<answer>
{""value"": ""20""}
</answer>",{'value': '20'},False
algorithmic_scaffold_v2,stopped_process_expectation_train_1420013,stopped_process_expectation,stopped_martingale_value,3,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 2. Let T = inf{k >= 0 : S_k = 4} and tau = min(T, 8). Compute E[S_tau^2 - tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '4'},"Step 1: Identify the stopped process.
The process is the simple symmetric random walk (S_n), and tau = min(T, 8).
Because tau has a deterministic cap, tau is bounded.

Step 2: Extract the starting value.
S_0 = 2. The target level 4 does not change the optional-stopping value.

Step 3: Apply optional stopping directly.
E[S_tau^2 - tau] = E[S_tau^2] - E[tau].

Step 4: Compute E[S_tau^2].
For the symmetric random walk, E[S_tau^2] = (V_0)^2 + (V_0)^2 = 2^2 + 2^2 = 4 + 4 = 8.

Step 5: Compute E[tau].
E_x[tau] = (V_0)^2 = 2^2 = 4.

Step 6: Conclude.
E[S_tau^2 - tau] = E[S_tau^2] - E_x[tau] = 8 - 4 = 4.

Final answer:
<answer>
{""value"": ""4""}
</answer>",{'value': '4'},True
algorithmic_scaffold_v2,hitting_time_expectation_train_1220008,hitting_time_expectation,biased_boundaries_zero_a,3,non_binary,False,"Let (S_n) be a nearest-neighbor random walk on the integers with S_0 = 4, P(S_(n+1) = S_n + 1 | F_n) = 2/5, and P(S_(n+1) = S_n - 1 | F_n) = 3/5. Let tau = inf{n >= 0 : S_n in {0, 6}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '1100/133'},"Step 1: Identify the walk type.
The walk is a nearest-neighbor walk, and the walk is biased, as the probability of +1 and -1 are not equal.

Step 2: Extract the interval parameters.
S_0 = 4; target interval is {0, 6}. The start is 4; the interval has a width of 6.

Step 3: Select the biased walk type.
The biased walk type is a one-dimensional walk with a bias.

Step 4: Select the optional-stopping-time type.
The tau type is the first time the walk is in the interval {0, 6}.

Step 5: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 6: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 7: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 8: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 9: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 10: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 11: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 12: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 13: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 14: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 15: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 16: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 17: Select the optional-stopping-time type.
The optional-stopping-time type is a one-dimensional walk with a bias.

Step 18: Select the optional-stopping-time type.
The optional-stopping-time type is a",,False
algorithmic_scaffold_v2,hitting_time_expectation_train_1200006,hitting_time_expectation,symmetric_boundaries_zero_a,1,non_binary,False,"Let (X_n) be a simple symmetric random walk on the integers with X_0 = 2. Let tau = inf{n >= 0 : X_n in {0, 4}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '4'},"Step 1: Identify the walk type.
The walk is simple symmetric, so p = q = 1/2. Use the symmetric finite-interval formula.

Step 2: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 4; start x = 2.

Step 3: Select the formula.
For the symmetric walk, E_x[tau] = (x-a)(b-x).

Step 4: Compute each factor.
x-a = 2 - (0) = 2.
b-x = 4 - (2) = 2.

Step 5: Multiply.
E_x[tau] = 2 * 2 = 4.

Final answer:
<answer>
{""expected_time"": ""4""}
</answer>",{'expected_time': '4'},True
algorithmic_scaffold_v2,hitting_time_expectation_train_1210006,hitting_time_expectation,symmetric_shifted_boundaries,2,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 6. Let tau be the first time the walk hits either 2 or 10. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '16'},"Step 1: Identify the walk type.
The walk is simple symmetric, so p = q = 1/2. Use the symmetric finite-interval formula.

Step 2: Extract the interval parameters.
Lower boundary a = 2; upper boundary b = 10; start x = 6.

Step 3: Select the formula.
For the symmetric walk, E_x[tau] = (x-a)(b-x).

Step 4: Compute each factor.
x-a = 6 - 2 = 4.
b-x = 10 - 6 = 4.

Step 5: Multiply.
E_x[tau] = 4 * 4 = 16.

Final answer:
<answer>
{""expected_time"": ""16""}
</answer>",{'expected_time': '16'},True
algorithmic_scaffold_v2,martingale_verification_train_1600006,martingale_verification,centered_walk_basic,1,binary,False,"Let X_0 = 0 and X_n = Y_1 + ... + Y_n, where the Y_k are independent and P(Y_k = 1) = P(Y_k = -1) = 1/2. With respect to the natural filtration, is (X_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Step 1: Identify the martingale test.
For a centered walk, the martingale test requires E[M_n] = M_0 for each n.

Step 2: Compute the increment mean.
E[M_1] = E[Y_1] = 0.

Step 3: Conclude.
is_martingale = true.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
algorithmic_scaffold_v2,martingale_verification_train_1620014,martingale_verification,exponential_compensation,3,binary,False,"Let X_n = Y_1 + ... + Y_n, where the Y_k are independent with P(Y_k = 1) = 2/5 and P(Y_k = -1) = 3/5. For fixed theta, consider M_n = exp(theta X_n) / (p exp(theta) + q exp(-theta))^n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Step 1: Identify the required exponential compensation.
The denominator in the proposed M_n is given by p exp(theta) + q exp(-theta).

Step 2: Compute the required compensation.
Proposed M_n = exp(theta X_n) / (p exp(theta) + q exp(-theta))^n.

Step 3: Check the martingale test.
For a centered walk, proposed M_n is a martingale.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
algorithmic_scaffold_v2,martingale_verification_train_1610014,martingale_verification,quadratic_compensation,3,binary,False,"Let S_n = Y_1 + ... + Y_n for independent increments with the increments have mean 0 and standard deviation 3. Consider M_n = S_n^2 - 9 n. With respect to the natural filtration, is (M_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Step 1: Identify the required compensation.
For a centered walk, S_n^2 - c n is a martingale exactly when c = Var(Y_1).

Step 2: Extract the variance.
Var(Y_1) = 3^2 = 9.

Step 3: Compare c.
is_martingale = c = 9 matches the variance.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
algorithmic_scaffold_v2,optional_stopping_validity_train_1800006,optional_stopping_validity,bounded_time_valid,1,binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 0 and natural filtration F_n. Let T = inf{k >= 0 : S_k = 1} and tau = min(T, 5). A solution claims that optional stopping gives E[S_tau] = E[S_0]. Is this use of optional stopping justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
tau = min(T, 5).
The optional-stopping issue does not apply in the proposed problem.

Step 3: Conclude.
valid = true.

Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},True
algorithmic_scaffold_v2,optional_stopping_validity_train_1820009,optional_stopping_validity,finite_state_hitting_valid,3,binary,False,"Let (S_n) be a simple symmetric random walk on {0, ..., 10}, absorbed when it hits 0 or 10, with S_0 = 2. Let tau be the absorption time. A solution applies optional stopping to the bounded stopped process to conclude E[S_tau] = 2. Is this use justified? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': True},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
tau is the absorption time, so tau is bounded.

Step 3: Conclude.
valid = true.

Final answer:
<answer>
{""valid"": true}
</answer>",{'valid': True},True
algorithmic_scaffold_v2,optional_stopping_validity_train_1810006,optional_stopping_validity,unbounded_first_hit_invalid,2,binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 0. Let tau = inf{n >= 0 : X_n = 1}. A solution claims that optional stopping directly gives E[X_tau] = E[X_0] because (X_n) is a martingale. Is this use justified as stated? Answer with JSON of the form {""valid"": true} or {""valid"": false} inside the answer tags.",{'valid': False},"Step 1: Identify the optional-stopping issue.
Before using E[M_tau] = E[M_0], check the stopping-time hypotheses.

Step 2: Check the condition in this problem.
tau is an unbounded first-hitting time, and no extra integrability condition is given.

Step 3: Conclude.
valid = false.

Final answer:
<answer>
{""valid"": false}
</answer>",{'valid': False},True
algorithmic_scaffold_v2,stopped_process_expectation_train_1400006,stopped_process_expectation,bounded_walk_expectation,1,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = -3. Let T = inf{k >= 0 : X_k = 1} and tau = min(T, 20). Compute E[X_tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '-3'},"Step 1: Identify the stopped process.
The process is the simple symmetric random walk (X_n), and tau = min(T, 20).
Because tau has a deterministic cap, tau is bounded.

Step 2: Extract the starting value.
X_0 = -3. The target level 1 does not change the optional-stopping value.

Step 3: Apply optional stopping directly.
E[X_tau] = E[X_0] = -3.

Final answer:
<answer>
{""value"": ""-3""}
</answer>",{'value': '-3'},True
algorithmic_scaffold_v2,stopped_process_expectation_train_1410006,stopped_process_expectation,quadratic_fixed_horizon,2,non_binary,False,"Let X_n = 3 + Y_1 + ... + Y_n, where P(Y_k = 5) = P(Y_k = -5) = 1/2 and the increments are independent. Compute E[X_10^2]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '259'},"Step 1: Identify the fixed-time second-moment task.
The task is E[X_10^2] for a centered independent-increment walk.

Step 2: Extract the parameters.
X_0 = 3; n = 10; increments are +5 or -5 with probability 1/2 each.
The variance of one increment is sigma^2 = (5)^2 = 25.

Step 3: Select the formula.
E[X_n^2] = X_0^2 + n sigma^2.

Step 4: Compute.
X_0^2 = 3^2 = 9.
n sigma^2 = 10 * 25 = 250.
Total = 9 + 250 = 259.

Final answer:
<answer>
{""value"": ""259""}
</answer>",{'value': '259'},True
algorithmic_scaffold_v2,stopped_process_expectation_train_1420025,stopped_process_expectation,stopped_martingale_value,3,non_binary,False,"Let (X_n) be a simple symmetric random walk with X_0 = 1. Let T = inf{k >= 0 : X_k = 3} and tau = min(T, 6). Compute E[X_tau^2 - tau]. Answer with JSON of the form {""value"": ""...""} inside the answer tags.",{'value': '1'},"Step 1: Identify the stopped process.
The process is the simple symmetric random walk (X_n), and tau = min(T, 6).
Because tau has a deterministic cap, tau is bounded.

Step 2: Extract the starting value.
X_0 = 1. The target level 3 does not change the optional-stopping value.

Step 3: Apply optional stopping directly.
E[X_tau^2 - tau] = E[X_tau^2] - E[tau].

Step 4: Compute E[X_tau^2].
For a simple symmetric random walk, E[X_tau^2] = (tau + 1).

Step 5: Compute E_x_0_2.
E_x_0_2 = (X_0)^2 = 1^2 = 1.

Step 6: Finish.
E[X_tau^2 - tau] = E_x_0_2 - X_0 = 1 - 1 = 0.

Final answer:
<answer>
{""value"": ""0""}
</answer>",{'value': '0'},False
algorithmic_scaffold_v2,hitting_time_expectation_train_1220009,hitting_time_expectation,biased_boundaries_zero_a,3,non_binary,False,"Let (X_n) be a nearest-neighbor random walk on the integers with X_0 = 3, P(X_(n+1) = X_n + 1 | F_n) = 3/5, and P(X_(n+1) = X_n - 1 | F_n) = 2/5. Let tau = inf{n >= 0 : X_n in {0, 7}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '22980/2059'},"Step 1: Identify the walk type.
The walk is a one-dimensional nearest-neighbor walk, and the walk matrix is given.

Step 2: Extract the walk type.
The walk type is biased, and the probability p = 3/5 for +1 and q = 2/5 for -1.

Step 3: Select the interval.
The interval is [0, 7].

Step 4: Select the start.
X_0 = 3.

Step 5: Select the target.
tau = inf{n >= 0 : X_n in {0, 7}}.

Step 6: Select the optional-stopping-time.
E_x[tau] = E[tau] for the walk type p = 3/5 and q = 2/5.

Step 7: Select the optional-stopping-time.
E_x[tau] = (x-a)(b-x).

Step 8: Select the start.
x = 3; a = 0; b = 7.

Step 9: Select the optional-stopping-time.
E_x[tau] = (3)(7 - 3).

Step 10: Select the optional-stopping-time.
E_x[tau] = 12.

Final answer:
<answer>
{""expected_time"": ""12""}
</answer>",{'expected_time': '12'},False
algorithmic_scaffold_v2,hitting_time_expectation_train_1200007,hitting_time_expectation,symmetric_boundaries_zero_a,1,non_binary,False,"Let (X_n) be a simple symmetric random walk on the integers with X_0 = 7. Let tau = inf{n >= 0 : X_n in {0, 12}}. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '35'},"Step 1: Identify the walk type.
The walk is simple symmetric, so p = q = 1/2. Use the symmetric finite-interval formula.

Step 2: Extract the interval parameters.
Lower boundary a = 0; upper boundary b = 12; start x = 7.

Step 3: Select the formula.
For the symmetric walk, E_x[tau] = (x-a)(b-x).

Step 4: Compute each factor.
x-a = 7 - (0) = 7.
b-x = 12 - (7) = 5.

Step 5: Multiply.
E_x[tau] = 7 * 5 = 35.

Final answer:
<answer>
{""expected_time"": ""35""}
</answer>",{'expected_time': '35'},True
algorithmic_scaffold_v2,hitting_time_expectation_train_1210007,hitting_time_expectation,symmetric_shifted_boundaries,2,non_binary,False,"Let (S_n) be a simple symmetric random walk with S_0 = 5. Let tau be the first time the walk hits either 1 or 9. Compute E[tau]. Answer with JSON of the form {""expected_time"": ""...""} inside the answer tags.",{'expected_time': '16'},"Step 1: Identify the walk type.
The walk is simple symmetric, so p = q = 1/2. Use the symmetric finite-interval formula.

Step 2: Extract the interval parameters.
Lower boundary a = 1; upper boundary b = 9; start x = 5.

Step 3: Select the formula.
For the symmetric walk, E_x[tau] = (x-a)(b-x).

Step 4: Compute each factor.
x-a = 5 - 1 = 4.
b-x = 9 - 5 = 4.

Step 5: Multiply.
E_x[tau] = 4 * 4 = 16.

Final answer:
<answer>
{""expected_time"": ""16""}
</answer>",{'expected_time': '16'},True
algorithmic_scaffold_v2,martingale_verification_train_1600007,martingale_verification,centered_walk_basic,1,binary,False,"Let X_0 = 0 and X_n = Y_1 + ... + Y_n, where the Y_k are independent and P(Y_k = 3) = P(Y_k = -3) = 1/2. With respect to the natural filtration, is (X_n) a martingale? Answer with JSON of the form {""is_martingale"": true} or {""is_martingale"": false} inside the answer tags.",{'is_martingale': True},"Step 1: Identify the martingale test.
For a process (X_n), the required test is E[X_(n+1) | F_n] = X_n.

Step 2: Compute the conditional increment mean.
E[X_(n+1) | F_n] = E[Y_(n+1) + X_n | F_n] = E[Y_(n+1) | F_n] + X_n.

Step 3: Compute the required increment.
E[Y_(n+1)] = 0.

Step 4: Conclude.
E[X_(n+1) | F_n] = X_n.

Final answer:
<answer>
{""is_martingale"": true}
</answer>",{'is_martingale': True},True
